10.47.190.79,[28/Nov/2018:00:21:54],GET /api/storeservice/lszd/week_year/1001,200,21475
10.47.190.79,[28/Nov/2018:00:21:54],GET /api/storeservice/lszd/mth_year/1001,200,17173
10.47.190.79,[28/Nov/2018:00:21:54],GET /api/storeservice/lszd/season_year/1001,200,12952
10.47.190.79,[28/Nov/2018:00:21:54],GET /api/storeservice/lszd/dw_year/1001,200,12203
10.47.190.79,[28/Nov/2018:00:21:54],GET /api/storeservice/storesale/01310017/310101,200,161
10.47.190.79,[28/Nov/2018:00:21:54],GET /api/storeservice/shichang/week_year/310101,200,11404
10.47.190.79,[28/Nov/2018:00:21:54],GET /api/storeservice/shichang/mth_year/310101,200,6616
10.47.190.79,[28/Nov/2018:00:21:54],GET /api/storeservice/shichang/season_year/310101,200,1940
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/dw_year/310101,200,1124
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/storedetails/01310017,200,419
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/regionsale/week_year/310101,200,1140
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lslabel/1001,200,14762
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/week_year/1001,200,10875
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/mth_year/1001,200,6570
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/season_year/1001,200,1945
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/dw_year/1001,200,1134
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/initMap,200,62948
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/screeninit,200,11100
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/marketCompetition/week_year/530904,200,2836
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/area/%25E4%25B8%258A%25E6%25B5%25B7%25E5%25B8%2582/310101,200,32
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/week_year/310903,200,11409
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/mth_year/310903,200,6169
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/season_year/310903,200,1936
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/dw_year/310903,200,1127
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/week_year/310903,200,22120
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/initMap,200,63339
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/mth_year/310903,200,17369
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/season_year/310903,200,13497
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/screeninit,200,11100
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/dw_year/310903,200,12749
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lslabel/310101,200,15359
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/marketCompetition/week_year/530904,200,2836
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/week_year/310101,200,22088
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/area/%25E4%25B8%258A%25E6%25B5%25B7%25E5%25B8%2582/310101,200,32
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/mth_year/310101,200,17714
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/season_year/310101,200,13495
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/week_year/310903,200,11409
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/dw_year/310101,200,12749
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/mth_year/310903,200,6175
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/season_year/310903,200,1936
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/shichang/dw_year/310903,200,1127
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/week_year/310903,200,22135
10.47.190.79,[28/Nov/2018:00:21:55],POST /login,200,29287
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/mth_year/310903,200,17369
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/season_year/310903,200,13497
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/appActivity/newActivity/all,200,7728
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/dw_year/310903,200,12748
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/overView/paymentInfo/all,200,2659
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/overView/storeInfo/all,200,1182
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lslabel/310101,200,15374
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/overView/paymentInfo/all,200,2659
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/overView/storeInfo/all,200,1182
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/week_year/310101,200,22104
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/storeStar/desc,200,27627
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/mth_year/310101,200,17730
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/appData/appScanCode/all/yan,200,6464
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/appData/appStoreAverages/yan/av,200,3955
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/season_year/310101,200,13495
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/posData/payment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/lszd/dw_year/310101,200,12734
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/posData/posScanCode/all/all,200,6563
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B1,200,12
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/posData/storeAverages/yan/av,200,4538
10.47.190.79,[28/Nov/2018:00:21:55],POST /login,200,29271
10.47.190.79,[28/Nov/2018:00:21:55],GET /api/storeservice/posData/posScanCode/all/yan,200,6753
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appActivity/newActivity/all,200,7728
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/rt,200,3019
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/overView/paymentInfo/all,200,2659
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/overView/storeInfo/all,200,1182
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appPayment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/overView/paymentInfo/all,200,2659
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/overView/storeInfo/all,200,1182
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/storeStar/desc,200,27627
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appPayment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appScanCode/all/yan,200,6458
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/yan/av,200,3955
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/payment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/posScanCode/all/all,200,6563
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appMixedOrderAndMemberInfo/all,200,14074
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appPayment/all/%E7%AC%94%E6%95%B0,200,4891
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B1,200,12
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appScanCode/all/all,200,6485
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/storeAverages/yan/av,200,4532
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/posScanCode/all/yan,200,6766
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/posScanCode/all/all,200,6585
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/rt,200,3019
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appPayment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/storeAverages/all/rt,200,3449
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appScanCode/all/all,200,6485
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appScanCode/all/fyfj,200,6752
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/fyfj/av,200,3962
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appPayment/all/%25E7%258E%25B0%25E9%2587%2591,200,12
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/cpp,200,3983
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appMixedOrderAndMemberInfo/all,200,14074
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/download/20180708,200,8573444
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appPayment/all/%E7%AC%94%E6%95%B0,200,4885
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/posScanCode/all/all,200,6563
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/posData/storeAverages/all/rt,200,3449
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appScanCode/all/fyfj,200,6752
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/fyfj/av,200,3962
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/appData/appStoreAverages/all/cpp,200,3983
10.47.190.79,[28/Nov/2018:00:21:56],GET /api/storeservice/download/20180708,200,8569425
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/appScanCode/all/feiyan,200,6797
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/appStoreAverages/feiyan/av,200,4013
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/appPayment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/appScanCode/all/all,200,6485
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/posData/storeAverages/feiyan/av,200,4144
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/posData/posScanCode/all/feiyan,200,6897
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/appPayment/all/%E7%8E%B0%E9%87%91,200,5160
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:22:17],GET /api/storeservice/appData/appScanCodeCompare/all,200,19990
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/scanCodeCompare/all,200,20509
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/posScanCode/all/all,200,6557
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/storeAverages/all/cp,200,4572
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/storeAverages/fyfj/av,200,4139
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/posScanCode/all/fyfj,200,6875
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/payment/all/%E7%AC%94%E6%95%B0,200,6769
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/posScanCode/all/all,200,6563
10.47.190.79,[28/Nov/2018:00:22:18],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/appScanCode/all/feiyan,200,6797
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/appStoreAverages/feiyan/av,200,4013
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/appStoreAverages/all/av,200,3977
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/appPayment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/appScanCode/all/all,200,6491
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/appStoreAverages/all/av,200,3983
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/payment/all/%25E7%25AC%2594%25E6%2595%25B0,200,12
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/storeAverages/feiyan/av,200,4138
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/posScanCode/all/feiyan,200,6903
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/appPayment/all/%E7%8E%B0%E9%87%91,200,5160
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/paymentWithinWeek/all,200,1217
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/appData/appScanCodeCompare/all,200,19967
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/scanCodeCompare/all,200,20508
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/posScanCode/all/all,200,6585
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/storeAverages/all/cp,200,4572
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/storeAverages/fyfj/av,200,4139
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/posScanCode/all/fyfj,200,6875
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/payment/all/%E7%AC%94%E6%95%B0,200,6769
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/posScanCode/all/all,200,6563
10.47.190.79,[28/Nov/2018:00:22:20],GET /api/storeservice/posData/storeAverages/all/av,200,4572
10.47.190.79,[28/Nov/2018:00:22:24],POST /login,200,29286
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/newconsumer/week_year/310903,200,10193
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/newconsumer/mth_year/310903,200,8691
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/newconsumer/season_year/310903,200,2872
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/newconsumer/dw_year/310903,200,579
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumerlabel/310101,200,22368
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/qgfx/1001,200,2929
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/qgfx/1001,200,2929
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/week_year/310903,200,26597
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/mth_year/310903,200,25322
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/season_year/310903,200,20410
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/dw_year/310903,200,18474
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/qgfx/310101,200,1606
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/week_year/1001,200,28166
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/mth_year/1001,200,27103
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/season_year/1001,200,22042
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/dw_year/1001,200,20051
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/week_year/310101,200,27681
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/mth_year/310101,200,26614
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/season_year/310101,200,21543
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumer/dw_year/310101,200,19540
10.47.190.79,[28/Nov/2018:00:22:25],GET /api/consumerservice/consumerlabel/1001,200,22792
10.47.190.79,[28/Nov/2018:00:22:31],POST /login,200,29286
10.47.190.79,[28/Nov/2018:00:22:31],GET /api/classifysearch/search?q=ZHR,200,85
10.47.190.79,[28/Nov/2018:00:22:31],POST /login,200,29286
10.47.190.79,[28/Nov/2018:00:22:31],GET /api/classifysearch/search?q=3101&count=100,200,1606
10.47.190.79,[28/Nov/2018:00:22:32],GET /api/classifysearch/storeSearch?q=310,200,604522
10.47.190.79,[28/Nov/2018:00:22:32],GET /api/classifysearch/storeScoreSearch?q=%25E5%258F%258B%25E8%25B0%258A%25E7%2583%259F%25E6%259D%2582%25E5%25BA%2597&count=200,200,12
10.47.190.79,[28/Nov/2018:00:22:32],GET /api/classifysearch/storeScoreSearch?q=223110&count=200,200,172
10.47.190.79,[28/Nov/2018:00:22:32],GET /api/classifysearch/search?q=%E4%B8%AD%E5%8D%8E&count=100,200,1521
10.47.190.79,[28/Nov/2018:00:22:32],GET /api/classifysearch/storeScoreSearch?q=223110&count=200,200,172
10.47.190.79,[28/Nov/2018:00:22:32],GET /api/classifysearch/search?q=ZHR&count=100,200,85
10.47.190.79,[28/Nov/2018:00:22:32],GET /api/classifysearch/search?q=310101&count=100,200,85
47.100.130.114,[28/Nov/2018:00:36:27],GET /,403,97
104.174.213.193,[28/Nov/2018:00:52:41],GET /,403,108
119.23.174.205,[28/Nov/2018:01:05:18],GET /,403,97
106.14.78.61,[28/Nov/2018:01:15:22],POST /api/ntkservice/ntkSale,200,207
106.14.78.61,[28/Nov/2018:01:15:24],POST /api/ntkservice/ntkSale,200,382986
106.14.78.61,[28/Nov/2018:01:39:50],POST /api/ntkservice/ntkSale,200,346020
106.14.78.61,[28/Nov/2018:02:01:35],POST /api/ntkservice/ntkSale,200,364640
106.14.78.61,[28/Nov/2018:02:24:07],POST /api/ntkservice/ntkSale,200,408066
